CountryName,Portge_voto_pgob,Portge_voto_pganador,Prtdo_ganador,Date,StringencyIndex,EconomicSupportIndex,crecimiento_pib_prtge2019,crecimiento_pib_prtge2020
Costa Rica,,,,20220107,54.63,25,,
Costa Rica,,,,20220108,54.63,25,,
Costa Rica,,,,20220109,54.63,25,,
Costa Rica,,,,20220110,54.63,25,,
Costa Rica,,,,20220111,54.63,25,,
Costa Rica,,,,20220112,54.63,25,,
Costa Rica,,,,20220113,54.63,25,,
Costa Rica,,,,20220114,54.63,25,,
Costa Rica,,,,20220115,54.63,25,,
Costa Rica,,,,20220116,54.63,25,,
Costa Rica,,,,20220117,57.41,25,,
Costa Rica,,,,20220118,57.41,25,,
Costa Rica,,,,20220119,57.41,25,,
Costa Rica,,,,20220120,57.41,25,,
Costa Rica,,,,20220121,57.41,25,,
Costa Rica,,,,20220122,57.41,25,,
Costa Rica,,,,20220123,57.41,25,,
Costa Rica,,,,20220124,57.41,25,,
Costa Rica,,,,20220125,57.41,25,,
Costa Rica,,,,20220126,57.41,25,,
Costa Rica,,,,20220127,57.41,25,,
Costa Rica,,,,20220128,50,25,,
Costa Rica,,,,20220129,50,25,,
Costa Rica,,,,20220130,50,25,,
Costa Rica,,,,20220131,50,25,,
Costa Rica,,,,20220201,50,25,,
Costa Rica,,,,20220202,50,25,,
Costa Rica,,,,20220203,50,25,,
Costa Rica,,,,20220204,50,25,,
Costa Rica,,,,20220205,50,25,,
Costa Rica,,,,20220206,50,25,,
Costa Rica,,,,20220207,50,25,,
Costa Rica,,,,20220208,50,25,,
Costa Rica,,,,20220209,50,25,,
Costa Rica,,,,20220210,50,25,,
Costa Rica,,,,20220211,50,25,,
Costa Rica,,,,20220212,50,25,,
Costa Rica,,,,20220213,50,25,,
Costa Rica,,,,20220214,50,25,,
Costa Rica,,,,20220215,50,25,,
Costa Rica,,,,20220216,50,25,,
Costa Rica,,,,20220217,50,25,,
Costa Rica,,,,20220218,50,25,,
Costa Rica,,,,20220219,50,25,,
Costa Rica,,,,20220220,50,25,,
Costa Rica,,,,20220221,50,25,,
Costa Rica,,,,20220222,50,25,,
Costa Rica,,,,20220223,,,,
Costa Rica,,,,20220224,,,,
Costa Rica,,,,20220225,,,,
Costa Rica,,,,20220226,,,,
Costa Rica,,,,20220227,,,,
Costa Rica,,,,20220228,,,,
Costa Rica,,,,20220301,,,,
Costa Rica,,,,20220302,,,,
Costa Rica,,,,20220303,,,,
Costa Rica,,,,20220304,,,,
Costa Rica,,,,20220305,,,,
Costa Rica,,,,20220306,,,,
Costa Rica,,,,20220307,,,,
Costa Rica,,,,20220308,,,,
Costa Rica,,,,20220309,,,,
Costa Rica,,,,20220310,,,,
Costa Rica,,,,20220311,,,,
Costa Rica,,,,20220312,,,,
Costa Rica,,,,20220313,,,,
Costa Rica,,,,20220314,,,,
Costa Rica,,,,20220315,,,,
Costa Rica,,,,20220316,,,,
Costa Rica,,,,20220317,,,,
Costa Rica,,,,20220318,,,,
Costa Rica,,,,20220319,,,,
Costa Rica,,,,20220320,,,,
Costa Rica,,,,20220321,,,,
Costa Rica,,,,20220322,,,,
Germany,32.93,,1,20200101,0,0,0.827864779,-4.738789048
Germany,24.07,25.74,,20200102,0,0,,
Germany,,,,20200103,0,0,,
Germany,,,,20200104,0,0,,
Germany,,,,20200105,0,0,,
Germany,,,,20200106,0,0,,
Germany,,,,20200107,0,0,,
Germany,,,,20200108,0,0,,
Germany,,,,20200109,0,0,,
Germany,,,,20200110,0,0,,
Germany,,,,20200111,0,0,,
Germany,,,,20200112,0,0,,
Germany,,,,20200113,0,0,,
Germany,,,,20200114,0,0,,
Germany,,,,20200115,0,0,,
Germany,,,,20200116,0,0,,
Germany,,,,20200117,0,0,,
Germany,,,,20200118,0,0,,
Germany,,,,20200119,0,0,,
Germany,,,,20200120,0,0,,
Germany,,,,20200121,0,0,,
Germany,,,,20200122,0,0,,
Germany,,,,20200123,0,0,,
Germany,,,,20200124,5.56,0,,
Germany,,,,20200125,5.56,0,,
Germany,,,,20200126,5.56,0,,
Germany,,,,20200127,5.56,0,,
Germany,,,,20200128,5.56,0,,
Germany,,,,20200129,5.56,0,,
Germany,,,,20200130,5.56,0,,
Germany,,,,20200131,5.56,0,,
Germany,,,,20200201,5.56,0,,
Germany,,,,20200202,5.56,0,,
Germany,,,,20200203,5.56,0,,
Germany,,,,20200204,5.56,0,,
Germany,,,,20200205,5.56,0,,
Germany,,,,20200206,5.56,0,,
Germany,,,,20200207,5.56,0,,
Germany,,,,20200208,5.56,0,,
Germany,,,,20200209,5.56,0,,
Germany,,,,20200210,5.56,0,,
Germany,,,,20200211,5.56,0,,
Germany,,,,20200212,11.11,0,,
Germany,,,,20200213,11.11,0,,
Germany,,,,20200214,11.11,0,,
Germany,,,,20200215,11.11,0,,
Germany,,,,20200216,11.11,0,,
Germany,,,,20200217,11.11,0,,
Germany,,,,20200218,11.11,0,,
Germany,,,,20200219,11.11,0,,
Germany,,,,20200220,11.11,0,,
Germany,,,,20200221,11.11,0,,
Germany,,,,20200222,11.11,0,,
Germany,,,,20200223,11.11,0,,
Germany,,,,20200224,11.11,0,,
Germany,,,,20200225,11.11,0,,
Germany,,,,20200226,16.67,0,,
Germany,,,,20200227,16.67,0,,
Germany,,,,20200228,19.44,0,,
Germany,,,,20200229,25,0,,
Germany,,,,20200301,25,0,,
Germany,,,,20200302,25,0,,
Germany,,,,20200303,25,0,,
Germany,,,,20200304,25,0,,
Germany,,,,20200305,25,0,,
Germany,,,,20200306,25,0,,
Germany,,,,20200307,25,0,,
Germany,,,,20200308,25,0,,
Germany,,,,20200309,28.7,0,,
Germany,,,,20200310,32.87,0,,
Germany,,,,20200311,32.87,0,,
Germany,,,,20200312,32.87,0,,
Germany,,,,20200313,32.87,0,,
Germany,,,,20200314,32.87,0,,
Germany,,,,20200315,32.87,0,,
Germany,,,,20200316,42.13,37.5,,
Germany,,,,20200317,42.13,37.5,,
Germany,,,,20200318,52.31,37.5,,
Germany,,,,20200319,55.09,37.5,,
Germany,,,,20200320,57.87,37.5,,
Germany,,,,20200321,68.06,37.5,,
Germany,,,,20200322,76.85,37.5,,
Germany,,,,20200323,76.85,37.5,,
Germany,,,,20200324,76.85,37.5,,
Germany,,,,20200325,76.85,37.5,,
Germany,,,,20200326,76.85,37.5,,
Germany,,,,20200327,76.85,37.5,,
Germany,,,,20200328,76.85,37.5,,
Germany,,,,20200329,76.85,37.5,,
Germany,,,,20200330,76.85,37.5,,
Germany,,,,20200331,76.85,37.5,,
Germany,,,,20200401,76.85,62.5,,
Germany,,,,20200402,76.85,62.5,,
Germany,,,,20200403,76.85,62.5,,
Germany,,,,20200404,76.85,62.5,,
Germany,,,,20200405,76.85,62.5,,
Germany,,,,20200406,76.85,62.5,,
Germany,,,,20200407,76.85,62.5,,
Germany,,,,20200408,76.85,62.5,,
Germany,,,,20200409,76.85,62.5,,
Germany,,,,20200410,76.85,62.5,,
Germany,,,,20200411,76.85,62.5,,
Germany,,,,20200412,76.85,62.5,,
Germany,,,,20200413,76.85,62.5,,
Germany,,,,20200414,76.85,62.5,,
Germany,,,,20200415,76.85,62.5,,
Germany,,,,20200416,76.85,62.5,,
Germany,,,,20200417,76.85,62.5,,
Germany,,,,20200418,76.85,62.5,,
Germany,,,,20200419,76.85,62.5,,
Germany,,,,20200420,76.85,62.5,,
Germany,,,,20200421,76.85,62.5,,
Germany,,,,20200422,76.85,62.5,,
Germany,,,,20200423,76.85,62.5,,
Germany,,,,20200424,76.85,62.5,,
Germany,,,,20200425,76.85,62.5,,
Germany,,,,20200426,76.85,62.5,,
Germany,,,,20200427,76.85,62.5,,
Germany,,,,20200428,76.85,62.5,,
Germany,,,,20200429,76.85,62.5,,
Germany,,,,20200430,76.85,62.5,,
Germany,,,,20200501,76.85,62.5,,
Germany,,,,20200502,76.85,62.5,,
Germany,,,,20200503,75.46,62.5,,
Germany,,,,20200504,71.76,62.5,,
Germany,,,,20200505,71.76,62.5,,
Germany,,,,20200506,66.2,62.5,,
Germany,,,,20200507,64.35,62.5,,
Germany,,,,20200508,64.35,62.5,,
Germany,,,,20200509,64.35,62.5,,
Germany,,,,20200510,64.35,62.5,,
Germany,,,,20200511,64.35,62.5,,
Germany,,,,20200512,64.35,62.5,,
Germany,,,,20200513,64.35,62.5,,
Germany,,,,20200514,64.35,62.5,,
Germany,,,,20200515,64.35,62.5,,
Germany,,,,20200516,61.57,62.5,,
Germany,,,,20200517,61.57,62.5,,
Germany,,,,20200518,61.57,62.5,,
Germany,,,,20200519,59.72,62.5,,
Germany,,,,20200520,59.72,62.5,,
Germany,,,,20200521,59.72,62.5,,
Germany,,,,20200522,59.72,62.5,,
Germany,,,,20200523,59.72,62.5,,
Germany,,,,20200524,59.72,62.5,,
Germany,,,,20200525,59.72,62.5,,
Germany,,,,20200526,59.72,62.5,,
Germany,,,,20200527,59.72,62.5,,
Germany,,,,20200528,59.72,62.5,,
Germany,,,,20200529,59.72,62.5,,
Germany,,,,20200530,59.72,62.5,,
Germany,,,,20200531,59.72,62.5,,
Germany,,,,20200601,59.72,62.5,,
Germany,,,,20200602,59.72,62.5,,
Germany,,,,20200603,59.72,62.5,,
Germany,,,,20200604,59.72,62.5,,
Germany,,,,20200605,59.72,62.5,,
Germany,,,,20200606,59.72,62.5,,
Germany,,,,20200607,59.72,62.5,,
Germany,,,,20200608,59.72,62.5,,
Germany,,,,20200609,59.72,62.5,,
Germany,,,,20200610,59.72,62.5,,
Germany,,,,20200611,59.72,62.5,,
Germany,,,,20200612,59.72,62.5,,
Germany,,,,20200613,59.72,62.5,,
Germany,,,,20200614,59.72,62.5,,
Germany,,,,20200615,59.72,62.5,,
Germany,,,,20200616,59.72,62.5,,
Germany,,,,20200617,59.72,62.5,,
Germany,,,,20200618,63.43,62.5,,
Germany,,,,20200619,63.43,62.5,,
Germany,,,,20200620,63.43,62.5,,
Germany,,,,20200621,63.43,62.5,,
Germany,,,,20200622,63.43,62.5,,
Germany,,,,20200623,63.43,62.5,,
Germany,,,,20200624,63.43,62.5,,
Germany,,,,20200625,63.43,62.5,,
Germany,,,,20200626,63.43,62.5,,
Germany,,,,20200627,63.43,62.5,,
Germany,,,,20200628,63.43,62.5,,
Germany,,,,20200629,63.43,62.5,,
Germany,,,,20200630,63.43,62.5,,
Germany,,,,20200701,63.43,37.5,,
Germany,,,,20200702,63.43,37.5,,
Germany,,,,20200703,63.43,37.5,,
Germany,,,,20200704,63.43,37.5,,
Germany,,,,20200705,63.43,37.5,,
Germany,,,,20200706,63.43,37.5,,
Germany,,,,20200707,55.09,37.5,,
Germany,,,,20200708,55.09,37.5,,
Germany,,,,20200709,55.09,37.5,,
Germany,,,,20200710,55.09,37.5,,
Germany,,,,20200711,55.09,37.5,,
Germany,,,,20200712,55.09,37.5,,
Germany,,,,20200713,55.09,37.5,,
Germany,,,,20200714,55.09,37.5,,
Germany,,,,20200715,55.09,37.5,,
Germany,,,,20200716,55.09,37.5,,
Germany,,,,20200717,55.09,37.5,,
Germany,,,,20200718,55.09,37.5,,
Germany,,,,20200719,55.09,37.5,,
Germany,,,,20200720,55.09,37.5,,
Germany,,,,20200721,55.09,37.5,,
Germany,,,,20200722,55.09,37.5,,
Germany,,,,20200723,55.09,37.5,,
Germany,,,,20200724,55.09,37.5,,
Germany,,,,20200725,55.09,37.5,,
Germany,,,,20200726,55.09,37.5,,
Germany,,,,20200727,55.09,37.5,,
Germany,,,,20200728,55.09,37.5,,
Germany,,,,20200729,55.09,37.5,,
Germany,,,,20200730,55.09,37.5,,
Germany,,,,20200731,57.87,37.5,,
Germany,,,,20200801,57.87,37.5,,
Germany,,,,20200802,57.87,37.5,,
Germany,,,,20200803,57.87,37.5,,
Germany,,,,20200804,57.87,37.5,,
Germany,,,,20200805,57.87,37.5,,
Germany,,,,20200806,57.87,37.5,,
Germany,,,,20200807,59.72,37.5,,
Germany,,,,20200808,56.94,37.5,,
Germany,,,,20200809,56.94,37.5,,
Germany,,,,20200810,56.94,37.5,,
Germany,,,,20200811,56.94,37.5,,
Germany,,,,20200812,56.94,37.5,,
Germany,,,,20200813,56.94,37.5,,
Germany,,,,20200814,56.94,37.5,,
Germany,,,,20200815,56.94,37.5,,
Germany,,,,20200816,56.94,37.5,,
Germany,,,,20200817,56.94,37.5,,
Germany,,,,20200818,56.94,37.5,,
Germany,,,,20200819,56.94,37.5,,
Germany,,,,20200820,56.94,37.5,,
Germany,,,,20200821,56.94,37.5,,
Germany,,,,20200822,56.94,37.5,,
Germany,,,,20200823,56.94,37.5,,
Germany,,,,20200824,59.72,37.5,,
Germany,,,,20200825,59.72,37.5,,
Germany,,,,20200826,59.72,37.5,,
Germany,,,,20200827,59.72,37.5,,
Germany,,,,20200828,59.72,37.5,,
Germany,,,,20200829,59.72,37.5,,
Germany,,,,20200830,59.72,37.5,,
Germany,,,,20200831,59.72,37.5,,
Germany,,,,20200901,59.72,37.5,,
Germany,,,,20200902,59.72,37.5,,
Germany,,,,20200903,57.87,37.5,,
Germany,,,,20200904,49.54,37.5,,
Germany,,,,20200905,49.54,37.5,,
Germany,,,,20200906,49.54,37.5,,
Germany,,,,20200907,49.54,37.5,,
Germany,,,,20200908,49.54,37.5,,
Germany,,,,20200909,49.54,37.5,,
Germany,,,,20200910,49.54,37.5,,
Germany,,,,20200911,49.54,37.5,,
Germany,,,,20200912,49.54,37.5,,
Germany,,,,20200913,49.54,37.5,,
Germany,,,,20200914,49.54,37.5,,
Germany,,,,20200915,49.54,37.5,,
Germany,,,,20200916,49.54,37.5,,
Germany,,,,20200917,49.54,37.5,,
Germany,,,,20200918,49.54,37.5,,
Germany,,,,20200919,49.54,37.5,,
Germany,,,,20200920,49.54,37.5,,
Germany,,,,20200921,49.54,37.5,,
Germany,,,,20200922,49.54,37.5,,
Germany,,,,20200923,49.54,37.5,,
Germany,,,,20200924,49.54,37.5,,
Germany,,,,20200925,49.54,37.5,,
Germany,,,,20200926,49.54,37.5,,
Germany,,,,20200927,49.54,37.5,,
Germany,,,,20200928,49.54,37.5,,
Germany,,,,20200929,49.54,37.5,,
Germany,,,,20200930,49.54,37.5,,
Germany,,,,20201001,49.54,37.5,,
Germany,,,,20201002,49.54,37.5,,
Germany,,,,20201003,49.54,37.5,,
Germany,,,,20201004,49.54,37.5,,
Germany,,,,20201005,49.54,37.5,,
Germany,,,,20201006,49.54,37.5,,
Germany,,,,20201007,49.54,37.5,,
Germany,,,,20201008,49.54,37.5,,
Germany,,,,20201009,49.54,37.5,,
Germany,,,,20201010,49.54,37.5,,
Germany,,,,20201011,49.54,37.5,,
Germany,,,,20201012,49.54,37.5,,
Germany,,,,20201013,49.54,37.5,,
Germany,,,,20201014,49.54,37.5,,
Germany,,,,20201015,58.8,37.5,,
Germany,,,,20201016,58.8,37.5,,
Germany,,,,20201017,58.8,37.5,,
Germany,,,,20201018,58.8,37.5,,
Germany,,,,20201019,58.8,37.5,,
Germany,,,,20201020,58.8,37.5,,
Germany,,,,20201021,58.8,37.5,,
Germany,,,,20201022,60.65,37.5,,
Germany,,,,20201023,60.65,37.5,,
Germany,,,,20201024,60.65,37.5,,
Germany,,,,20201025,60.65,37.5,,
Germany,,,,20201026,60.65,37.5,,
Germany,,,,20201027,60.65,37.5,,
Germany,,,,20201028,60.65,37.5,,
Germany,,,,20201029,60.65,37.5,,
Germany,,,,20201030,60.65,37.5,,
Germany,,,,20201031,60.65,37.5,,
Germany,,,,20201101,60.65,37.5,,
Germany,,,,20201102,62.04,37.5,,
Germany,,,,20201103,62.04,37.5,,
Germany,,,,20201104,62.04,37.5,,
Germany,,,,20201105,62.04,37.5,,
Germany,,,,20201106,62.04,37.5,,
Germany,,,,20201107,62.04,37.5,,
Germany,,,,20201108,62.04,37.5,,
Germany,,,,20201109,62.04,37.5,,
Germany,,,,20201110,62.04,37.5,,
Germany,,,,20201111,62.04,37.5,,
Germany,,,,20201112,62.04,37.5,,
Germany,,,,20201113,62.04,37.5,,
Germany,,,,20201114,62.04,37.5,,
Germany,,,,20201115,62.04,37.5,,
Germany,,,,20201116,62.04,37.5,,
Germany,,,,20201117,62.04,37.5,,
Germany,,,,20201118,62.04,37.5,,
Germany,,,,20201119,62.04,37.5,,
Germany,,,,20201120,62.04,37.5,,
Germany,,,,20201121,62.04,37.5,,
Germany,,,,20201122,62.04,37.5,,
Germany,,,,20201123,62.04,37.5,,
Germany,,,,20201124,62.04,37.5,,
Germany,,,,20201125,62.04,37.5,,
Germany,,,,20201126,62.04,37.5,,
Germany,,,,20201127,62.04,37.5,,
Germany,,,,20201128,62.04,37.5,,
Germany,,,,20201129,62.04,37.5,,
Germany,,,,20201130,67.59,50,,
Germany,,,,20201201,67.59,50,,
Germany,,,,20201202,67.59,50,,
Germany,,,,20201203,67.59,50,,
Germany,,,,20201204,67.59,50,,
Germany,,,,20201205,67.59,50,,
Germany,,,,20201206,67.59,50,,
Germany,,,,20201207,67.59,50,,
Germany,,,,20201208,67.59,12.5,,
Germany,,,,20201209,67.59,12.5,,
Germany,,,,20201210,67.59,12.5,,
Germany,,,,20201211,67.59,12.5,,
Germany,,,,20201212,67.59,12.5,,
Germany,,,,20201213,67.59,12.5,,
Germany,,,,20201214,67.59,12.5,,
Germany,,,,20201215,75,12.5,,
Germany,,,,20201216,82.41,37.5,,
Germany,,,,20201217,82.41,37.5,,
Germany,,,,20201218,82.41,37.5,,
Germany,,,,20201219,82.41,37.5,,
Germany,,,,20201220,82.41,37.5,,
Germany,,,,20201221,82.41,37.5,,
Germany,,,,20201222,82.41,37.5,,
Germany,,,,20201223,82.41,37.5,,
Germany,,,,20201224,82.41,37.5,,
Germany,,,,20201225,82.41,37.5,,
Germany,,,,20201226,82.41,37.5,,
Germany,,,,20201227,82.41,37.5,,
Germany,,,,20201228,82.41,37.5,,
Germany,,,,20201229,82.41,37.5,,
Germany,,,,20201230,82.41,37.5,,
Germany,,,,20201231,82.41,37.5,,
Germany,,,,20210101,82.41,37.5,,
Germany,,,,20210102,82.41,37.5,,
Germany,,,,20210103,82.41,37.5,,
Germany,,,,20210104,82.41,37.5,,
Germany,,,,20210105,85.19,37.5,,
Germany,,,,20210106,85.19,37.5,,
Germany,,,,20210107,85.19,37.5,,
Germany,,,,20210108,85.19,37.5,,
Germany,,,,20210109,85.19,37.5,,
Germany,,,,20210110,83.33,37.5,,
Germany,,,,20210111,83.33,37.5,,
Germany,,,,20210112,83.33,37.5,,
Germany,,,,20210113,83.33,37.5,,
Germany,,,,20210114,83.33,37.5,,
Germany,,,,20210115,83.33,37.5,,
Germany,,,,20210116,83.33,37.5,,
Germany,,,,20210117,83.33,37.5,,
Germany,,,,20210118,83.33,37.5,,
Germany,,,,20210119,83.33,37.5,,
Germany,,,,20210120,83.33,37.5,,
Germany,,,,20210121,83.33,37.5,,
Germany,,,,20210122,83.33,37.5,,
Germany,,,,20210123,83.33,37.5,,
Germany,,,,20210124,83.33,37.5,,
Germany,,,,20210125,83.33,37.5,,
Germany,,,,20210126,83.33,37.5,,
Germany,,,,20210127,83.33,37.5,,
Germany,,,,20210128,83.33,37.5,,
Germany,,,,20210129,83.33,37.5,,
Germany,,,,20210130,83.33,37.5,,
Germany,,,,20210131,83.33,37.5,,
Germany,,,,20210201,83.33,37.5,,
Germany,,,,20210202,83.33,37.5,,
Germany,,,,20210203,83.33,37.5,,
Germany,,,,20210204,83.33,37.5,,
Germany,,,,20210205,83.33,37.5,,
Germany,,,,20210206,83.33,37.5,,
Germany,,,,20210207,83.33,37.5,,
Germany,,,,20210208,83.33,37.5,,
Germany,,,,20210209,83.33,37.5,,
Germany,,,,20210210,83.33,37.5,,
Germany,,,,20210211,83.33,37.5,,
Germany,,,,20210212,83.33,37.5,,
Germany,,,,20210213,83.33,37.5,,
Germany,,,,20210214,83.33,37.5,,
Germany,,,,20210215,83.33,37.5,,
Germany,,,,20210216,83.33,37.5,,
Germany,,,,20210217,83.33,37.5,,
Germany,,,,20210218,83.33,37.5,,
Germany,,,,20210219,83.33,37.5,,
Germany,,,,20210220,83.33,37.5,,
Germany,,,,20210221,83.33,37.5,,
Germany,,,,20210222,81.48,37.5,,
Germany,,,,20210223,81.48,37.5,,
Germany,,,,20210224,81.48,37.5,,
Germany,,,,20210225,81.48,37.5,,
Germany,,,,20210226,81.48,37.5,,
Germany,,,,20210227,81.48,37.5,,
Germany,,,,20210228,81.48,37.5,,
Germany,,,,20210301,77.78,37.5,,
Germany,,,,20210302,77.78,37.5,,
Germany,,,,20210303,77.78,37.5,,
Germany,,,,20210304,77.78,37.5,,
Germany,,,,20210305,77.78,37.5,,
Germany,,,,20210306,77.78,37.5,,
Germany,,,,20210307,77.78,37.5,,
Germany,,,,20210308,77.78,37.5,,
Germany,,,,20210309,77.78,37.5,,
Germany,,,,20210310,77.78,37.5,,
Germany,,,,20210311,77.78,37.5,,
Germany,,,,20210312,77.78,37.5,,
Germany,,,,20210313,77.78,37.5,,
Germany,,,,20210314,77.78,37.5,,
Germany,,,,20210315,77.78,37.5,,
Germany,,,,20210316,77.78,37.5,,
Germany,,,,20210317,77.78,37.5,,
Germany,,,,20210318,77.78,37.5,,
Germany,,,,20210319,77.78,37.5,,
Germany,,,,20210320,75,37.5,,
Germany,,,,20210321,75,37.5,,
Germany,,,,20210322,75,37.5,,
Germany,,,,20210323,75,37.5,,
Germany,,,,20210324,75,37.5,,
Germany,,,,20210325,75,37.5,,
Germany,,,,20210326,75,37.5,,
Germany,,,,20210327,75,37.5,,
Germany,,,,20210328,75,37.5,,
Germany,,,,20210329,75,37.5,,
Germany,,,,20210330,75,37.5,,
Germany,,,,20210331,75,37.5,,
Germany,,,,20210401,75,37.5,,
Germany,,,,20210402,75,37.5,,
Germany,,,,20210403,75,37.5,,
Germany,,,,20210404,75,37.5,,
Germany,,,,20210405,75,37.5,,
Germany,,,,20210406,75,37.5,,
Germany,,,,20210407,75,37.5,,
Germany,,,,20210408,75,37.5,,
Germany,,,,20210409,75,37.5,,
Germany,,,,20210410,75,37.5,,
Germany,,,,20210411,75,37.5,,
Germany,,,,20210412,75,37.5,,
Germany,,,,20210413,75,37.5,,
Germany,,,,20210414,75,37.5,,
Germany,,,,20210415,75,37.5,,
Germany,,,,20210416,75,37.5,,
Germany,,,,20210417,75,37.5,,
Germany,,,,20210418,75,37.5,,
Germany,,,,20210419,75,37.5,,
Germany,,,,20210420,75,37.5,,
Germany,,,,20210421,75,37.5,,
Germany,,,,20210422,75,37.5,,
Germany,,,,20210423,75,37.5,,
Germany,,,,20210424,75,37.5,,
Germany,,,,20210425,75,37.5,,
Germany,,,,20210426,75,37.5,,
Germany,,,,20210427,75,37.5,,
Germany,,,,20210428,75,37.5,,
Germany,,,,20210429,75,37.5,,
Germany,,,,20210430,75,37.5,,
Germany,,,,20210501,75,37.5,,
Germany,,,,20210502,75,37.5,,
Germany,,,,20210503,75,37.5,,
Germany,,,,20210504,75,37.5,,
Germany,,,,20210505,75,37.5,,
Germany,,,,20210506,75,37.5,,
Germany,,,,20210507,75,37.5,,
Germany,,,,20210508,75,37.5,,
Germany,,,,20210509,75,37.5,,
Germany,,,,20210510,75,37.5,,
Germany,,,,20210511,75,37.5,,
Germany,,,,20210512,75,37.5,,
Germany,,,,20210513,75,37.5,,
Germany,,,,20210514,75,37.5,,
Germany,,,,20210515,75,37.5,,
Germany,,,,20210516,75,37.5,,
Germany,,,,20210517,75,37.5,,
Germany,,,,20210518,75,37.5,,
Germany,,,,20210519,75,37.5,,
Germany,,,,20210520,75,37.5,,
Germany,,,,20210521,75,37.5,,
Germany,,,,20210522,75,37.5,,
Germany,,,,20210523,75,37.5,,
Germany,,,,20210524,75,37.5,,
Germany,,,,20210525,75,37.5,,
Germany,,,,20210526,75,37.5,,
Germany,,,,20210527,75,37.5,,
Germany,,,,20210528,75,37.5,,
Germany,,,,20210529,75,37.5,,
Germany,,,,20210530,75,37.5,,
Germany,,,,20210531,69.44,37.5,,
Germany,,,,20210601,69.44,37.5,,
Germany,,,,20210602,69.44,37.5,,
Germany,,,,20210603,69.44,37.5,,
Germany,,,,20210604,69.44,37.5,,
Germany,,,,20210605,69.44,37.5,,
Germany,,,,20210606,67.59,37.5,,
Germany,,,,20210607,67.59,37.5,,
Germany,,,,20210608,67.59,37.5,,
Germany,,,,20210609,67.59,37.5,,
Germany,,,,20210610,67.59,37.5,,
Germany,,,,20210611,67.59,37.5,,
Germany,,,,20210612,67.59,37.5,,
Germany,,,,20210613,67.59,37.5,,
Germany,,,,20210614,67.59,37.5,,
Germany,,,,20210615,67.59,37.5,,
Germany,,,,20210616,67.59,37.5,,
Germany,,,,20210617,67.59,37.5,,
Germany,,,,20210618,67.59,37.5,,
Germany,,,,20210619,67.59,37.5,,
Germany,,,,20210620,67.59,37.5,,
Germany,,,,20210621,67.59,37.5,,
Germany,,,,20210622,67.59,37.5,,
Germany,,,,20210623,67.59,37.5,,
Germany,,,,20210624,67.59,37.5,,
Germany,,,,20210625,67.59,37.5,,
Germany,,,,20210626,67.59,37.5,,
Germany,,,,20210627,67.59,37.5,,
Germany,,,,20210628,67.59,37.5,,
Germany,,,,20210629,67.59,37.5,,
Germany,,,,20210630,67.59,37.5,,
Germany,,,,20210701,67.59,37.5,,
Germany,,,,20210702,67.59,37.5,,
Germany,,,,20210703,67.59,37.5,,
Germany,,,,20210704,67.59,37.5,,
Germany,,,,20210705,67.59,37.5,,
Germany,,,,20210706,67.59,37.5,,
Germany,,,,20210707,67.59,37.5,,
Germany,,,,20210708,67.59,37.5,,
Germany,,,,20210709,67.59,37.5,,
Germany,,,,20210710,67.59,37.5,,
Germany,,,,20210711,67.59,37.5,,
Germany,,,,20210712,67.59,37.5,,
Germany,,,,20210713,67.59,37.5,,
Germany,,,,20210714,67.59,37.5,,
Germany,,,,20210715,67.59,37.5,,
Germany,,,,20210716,67.59,37.5,,
Germany,,,,20210717,67.59,37.5,,
Germany,,,,20210718,67.59,37.5,,
Germany,,,,20210719,67.59,37.5,,
Germany,,,,20210720,67.59,37.5,,
Germany,,,,20210721,67.59,37.5,,
Germany,,,,20210722,67.59,37.5,,
Germany,,,,20210723,67.59,37.5,,
Germany,,,,20210724,67.59,37.5,,
Germany,,,,20210725,67.59,37.5,,
Germany,,,,20210726,67.59,37.5,,
Germany,,,,20210727,67.59,37.5,,
Germany,,,,20210728,67.59,37.5,,
Germany,,,,20210729,67.59,37.5,,
Germany,,,,20210730,67.59,37.5,,
Germany,,,,20210731,67.59,37.5,,
Germany,,,,20210801,64.81,37.5,,
Germany,,,,20210802,64.81,37.5,,
Germany,,,,20210803,59.26,37.5,,
Germany,,,,20210804,59.26,37.5,,
Germany,,,,20210805,59.26,37.5,,
Germany,,,,20210806,59.26,37.5,,
Germany,,,,20210807,59.26,37.5,,
Germany,,,,20210808,59.26,37.5,,
Germany,,,,20210809,59.26,37.5,,
Germany,,,,20210810,59.26,37.5,,
Germany,,,,20210811,59.26,37.5,,
Germany,,,,20210812,59.26,37.5,,
Germany,,,,20210813,59.26,37.5,,
Germany,,,,20210814,59.26,37.5,,
Germany,,,,20210815,59.26,37.5,,
Germany,,,,20210816,59.26,37.5,,
Germany,,,,20210817,59.26,37.5,,
Germany,,,,20210818,59.26,37.5,,
Germany,,,,20210819,59.26,37.5,,
Germany,,,,20210820,56.48,37.5,,
Germany,,,,20210821,56.48,37.5,,
Germany,,,,20210822,56.48,37.5,,
Germany,,,,20210823,56.48,37.5,,
Germany,,,,20210824,62.04,37.5,,
Germany,,,,20210825,62.04,37.5,,
Germany,,,,20210826,62.04,37.5,,
Germany,,,,20210827,62.04,37.5,,
Germany,,,,20210828,60.19,37.5,,
Germany,,,,20210829,60.19,37.5,,
Germany,,,,20210830,60.19,37.5,,
